seed,step,w2,grad_w2,realized_step_w2,loss
10,14051,35.47100067138672,0.00015948060899972916,0.002269744873046875,0.04666833579540253
10,14101,35.598045349121094,8.322461508214474e-05,0.002529144287109375,0.0462925061583519
10,14151,35.725120544433594,9.698979556560516e-05,0.0025482177734375,0.04591983184218407
10,14201,35.85306167602539,0.0014571035280823708,0.00435638427734375,0.045555949211120605
10,14251,35.979183197021484,0.0001176302321255207,0.002552032470703125,0.04518448933959007
10,14301,36.106231689453125,8.757784962654114e-05,0.002536773681640625,0.04482174292206764
10,14351,36.23347473144531,0.0002088549081236124,0.0027313232421875,0.04446197673678398
10,14401,36.36052322387695,0.00032312446273863316,0.002841949462890625,0.04410570114850998
10,14451,36.48741912841797,7.381988689303398e-05,0.0025177001953125,0.043752335011959076
10,14501,36.614540100097656,4.33996319770813e-05,0.002475738525390625,0.04340197518467903
10,14551,36.74175262451172,0.0003648966085165739,0.002864837646484375,0.04305504634976387
10,14601,36.868682861328125,0.00010289880447089672,0.0025634765625,0.042710933834314346
10,14651,36.99581527709961,0.0001043954398483038,0.0025634765625,0.0423697866499424
10,14701,37.12322998046875,0.0006127185188233852,0.00323486328125,0.04203248396515846
10,14751,37.24996566772461,0.00013388413935899734,0.00260162353515625,0.04169679805636406
10,14801,37.37706756591797,8.821324445307255e-05,0.00254058837890625,0.041364606469869614
10,14851,37.50542449951172,0.001474921591579914,0.00469970703125,0.04104132577776909
10,14901,37.63115692138672,3.5035889595746994e-05,0.002361297607421875,0.040709156543016434
10,14951,37.758243560791016,8.655153214931488e-05,0.002536773681640625,0.04038591310381889
10,15001,37.885379791259766,9.5688970759511e-05,0.002552032470703125,0.04006524384021759
10,15051,38.01338577270508,0.0012028682976961136,0.004180908203125,0.03975126892328262
10,15101,38.1396369934082,6.347661837935448e-06,0.0024261474609375,0.03943217918276787
10,15151,38.266910552978516,0.0001027474645525217,0.002567291259765625,0.03911969065666199
10,15201,38.39442825317383,0.0010542846284806728,0.003597259521484375,0.03881288319826126
10,15251,38.52103042602539,0.00014937855303287506,0.002590179443359375,0.038503497838974
10,15301,38.64801025390625,8.585164323449135e-05,0.002536773681640625,0.03819970786571503
10,15351,38.775150299072266,8.750730194151402e-05,0.002544403076171875,0.03789817914366722
10,15401,38.90240478515625,7.442361675202847e-05,0.002529144287109375,0.037599023431539536
10,15451,39.029945373535156,0.0005572629161179066,0.003269195556640625,0.03730333223938942
10,15501,39.156558990478516,5.269097164273262e-05,0.002490997314453125,0.03700924292206764
10,15551,39.28371047973633,8.334615267813206e-05,0.00254058837890625,0.03671811893582344
10,15601,39.410980224609375,6.323237903416157e-05,0.00251007080078125,0.03642919659614563
10,15651,39.538169860839844,0.00011916016228497028,0.00234222412109375,0.03614300489425659
10,15701,39.66534423828125,5.0522154197096825e-05,0.0024871826171875,0.03585926070809364
10,15751,39.79268264770508,0.00010845274664461613,0.002590179443359375,0.03557782992720604
10,15801,39.920265197753906,0.0003087634686380625,0.00302886962890625,0.035298991948366165
10,15851,40.047088623046875,8.438550867140293e-05,0.00255584716796875,0.0350225530564785
10,15901,40.174339294433594,7.677520625293255e-05,0.002536773681640625,0.034748442471027374
10,15951,40.30219650268555,0.0005837839562445879,0.003448486328125,0.03447742387652397
10,16001,40.42885208129883,9.657698683440685e-05,0.0025787353515625,0.03420735523104668
10,16051,40.556114196777344,8.893432095646858e-05,0.002559661865234375,0.03394027799367905
10,16101,40.68309020996094,0.0002051927149295807,0.001918792724609375,0.033675629645586014
10,16151,40.81070327758789,0.0001471852883696556,0.002643585205078125,0.03341304138302803
10,16201,40.937984466552734,6.572180427610874e-05,0.0025177001953125,0.03315272182226181
10,16251,41.06510543823242,5.881371907889843e-05,0.002193450927734375,0.03289466351270676
10,16301,41.19255447387695,0.00012289476580917835,0.0026092529296875,0.03263905644416809
10,16351,41.31988525390625,7.312837988138199e-05,0.002536773681640625,0.03238537162542343
10,16401,41.446441650390625,0.0007958351634442806,0.000919342041015625,0.032136619091033936
10,16451,41.574119567871094,5.297432653605938e-05,0.002300262451171875,0.03188527002930641
10,16501,41.70122528076172,7.278029806911945e-05,0.002521514892578125,0.0316387414932251
10,16551,41.82842254638672,8.325139060616493e-05,0.0025482177734375,0.03139401599764824
10,16601,41.95571517944336,7.341569289565086e-05,0.002536773681640625,0.03115120157599449
10,16651,42.083168029785156,7.847626693546772e-05,0.0025482177734375,0.030910177156329155
10,16701,42.2109260559082,0.0007318870630115271,0.0035552978515625,0.03067302703857422
10,16751,42.33728790283203,4.906742833554745e-05,0.002498626708984375,0.03043559566140175
10,16801,42.46431350708008,7.515400648117065e-05,0.002529144287109375,0.030201520770788193
10,16851,42.591529846191406,8.18383414298296e-05,0.002544403076171875,0.0299691054970026
10,16901,42.718936920166016,7.948395796120167e-05,0.002552032470703125,0.02973833493888378
10,16951,42.84658432006836,0.0002091880887746811,0.002796173095703125,0.029509376734495163
10,17001,42.97354507446289,9.188801050186157e-05,0.00223541259765625,0.029282741248607635
10,17051,43.1009635925293,6.424845196306705e-05,0.002521514892578125,0.029057951644062996
10,17101,43.22843933105469,7.383222691714764e-05,0.00254058837890625,0.02883484773337841
10,17151,43.356815338134766,0.0012546884827315807,0.004444122314453125,0.02861914224922657
10,17201,43.483158111572266,5.212915129959583e-05,0.00247955322265625,0.028394531458616257
10,17251,43.610599517822266,8.705072104930878e-05,0.002567291259765625,0.02817722037434578
10,17301,43.73805236816406,3.141467459499836e-05,0.002468109130859375,0.027961520478129387
10,17351,43.86573791503906,0.00032881111837923527,0.002948760986328125,0.027748022228479385
10,17401,43.99292755126953,5.485536530613899e-05,0.002513885498046875,0.02753593400120735
10,17451,44.12041473388672,9.025447070598602e-06,0.0023956298828125,0.027325663715600967
10,17501,44.247894287109375,0.00011461414396762848,0.002559661865234375,0.027117237448692322
10,17551,44.37535095214844,5.7756900787353516e-05,0.0025177001953125,0.026910748332738876
10,17601,44.5033073425293,0.0003934134729206562,0.003170013427734375,0.02670609951019287
10,17651,44.6302490234375,3.911973908543587e-05,0.002452850341796875,0.026502719148993492
10,17701,44.757781982421875,6.424938328564167e-05,0.002532958984375,0.026301316916942596
10,17751,44.886009216308594,0.0006864434108138084,0.003726959228515625,0.02610303834080696
10,17801,45.01270294189453,1.5972880646586418e-05,0.002384185791015625,0.025903522968292236
10,17851,45.14027404785156,6.315833888947964e-05,0.002532958984375,0.02570709027349949
10,17901,45.26793670654297,0.00012691947631537914,0.002407073974609375,0.025512339547276497
10,17951,45.39525604248047,3.908085636794567e-05,0.00247955322265625,0.025319229811429977
10,18001,45.52285385131836,4.771794192492962e-05,0.002506256103515625,0.02512766420841217
10,18051,45.650150299072266,0.0002438342198729515,0.00194549560546875,0.024938099086284637
10,18101,45.777923583984375,8.388608694076538e-05,0.002574920654296875,0.024749474599957466
10,18151,45.90538787841797,8.651474490761757e-05,0.002239227294921875,0.024562692269682884
10,18201,46.032958984375,1.650303602218628e-06,0.00238800048828125,0.02437748946249485
10,18251,46.16062545776367,8.453847840428352e-05,0.002574920654296875,0.024193856865167618
10,18301,46.28819274902344,0.00024747918359935284,0.00266265869140625,0.02401173859834671
10,18351,46.415714263916016,0.00013568555004894733,0.002666473388671875,0.023831238970160484
10,18401,46.54329299926758,9.127845987677574e-05,0.002593994140625,0.02365211211144924
10,18451,46.670772552490234,0.00016806554049253464,0.00222015380859375,0.023474715650081635
10,18501,46.798423767089844,0.00010849814862012863,0.002620697021484375,0.02329844981431961
10,18551,46.92607498168945,5.514058284461498e-05,0.002529144287109375,0.02312365546822548
10,18601,47.05373764038086,0.00040460960008203983,0.00304412841796875,0.0229510311037302
10,18651,47.180789947509766,7.783295586705208e-05,0.002567291259765625,0.022779321298003197
10,18701,47.3082275390625,6.826152093708515e-05,0.0025482177734375,0.022609218955039978
10,18751,47.43584060668945,8.860998786985874e-05,0.002593994140625,0.022440288215875626
10,18801,47.563575744628906,6.0453545302152634e-05,0.002655029296875,0.022272706031799316
10,18851,47.691017150878906,9.467662312090397e-05,0.002597808837890625,0.022106707096099854
10,18901,47.81878662109375,0.0001006624661386013,0.002628326416015625,0.0219417754560709
10,18951,47.94644546508789,0.0002281777560710907,0.00289154052734375,0.02177858166396618
10,19001,48.07366943359375,8.620019070804119e-05,0.002582550048828125,0.02161669172346592
10,19051,48.20122528076172,5.406211130321026e-05,0.002529144287109375,0.021456044167280197
10,19101,48.32932662963867,0.00028049200773239136,0.003032684326171875,0.021296672523021698
10,19151,48.4564208984375,0.0002122477162629366,0.0027923583984375,0.02113887295126915
10,19201,48.58359909057617,5.262880586087704e-05,0.0025177001953125,0.020982421934604645
10,19251,48.71113967895508,6.727408617734909e-05,0.0025482177734375,0.02082706242799759
10,19301,48.838890075683594,6.265519186854362e-05,0.0025482177734375,0.0206727534532547
10,19351,48.966278076171875,0.0003667413257062435,0.001834869384765625,0.02052071876823902
10,19401,49.093780517578125,7.118191570043564e-05,0.002536773681640625,0.020368538796901703
10,19451,49.22129440307617,6.834184750914574e-05,0.002552032470703125,0.020218271762132645
10,19501,49.3489990234375,6.331223994493484e-05,0.0025482177734375,0.020069008693099022
10,19551,49.477210998535156,0.0001451477874070406,0.003032684326171875,0.019920842722058296
10,19601,49.60406494140625,5.247420631349087e-05,0.00249481201171875,0.019774438813328743
10,19651,49.73160934448242,6.73350878059864e-05,0.0025482177734375,0.019629083573818207
10,19701,49.85933303833008,6.2187435105443e-05,0.002552032470703125,0.019484607502818108
10,19751,49.9865608215332,0.000288073206320405,0.00159454345703125,0.019341906532645226
10,19801,50.11444091796875,0.00012594438157975674,0.00266265869140625,0.01919964700937271
10,19851,50.24187088012695,7.069297134876251e-05,0.0025634765625,0.01905898191034794
10,19901,50.36958312988281,6.64680264890194e-05,0.0025634765625,0.018919212743639946
10,19951,50.498329162597656,0.0007487356197088957,0.004131317138671875,0.0187829677015543
10,20001,50.624603271484375,2.3769214749336243e-05,0.002346038818359375,0.018643373623490334
10,20051,50.752098083496094,6.142351776361465e-05,0.002544403076171875,0.01850730925798416
10,20101,50.879722595214844,6.978190504014492e-05,0.002567291259765625,0.01837211288511753
10,20151,51.00762939453125,9.285937994718552e-05,0.00263214111328125,0.01823778823018074
10,20201,51.13534927368164,0.00026459689252078533,0.002971649169921875,0.018105054274201393
10,20251,51.26256561279297,7.719150744378567e-05,0.00257110595703125,0.01797311380505562
10,20301,51.3902587890625,6.634998135268688e-05,0.0025634765625,0.017842184752225876
10,20351,51.51845932006836,0.0002791548613458872,0.003082275390625,0.017712365835905075
10,20401,51.64558410644531,2.743932418525219e-05,0.00252532958984375,0.017583560198545456
10,20451,51.773048400878906,6.0223275795578957e-05,0.0025482177734375,0.01745600439608097
10,20501,51.900794982910156,6.438186392188072e-05,0.002567291259765625,0.017329227179288864
10,20551,52.02791976928711,0.0007518756901845336,0.000957489013671875,0.017207210883498192
10,20601,52.15608215332031,0.00010592793114483356,0.002658843994140625,0.017078934237360954
10,20651,52.2835693359375,5.587749183177948e-05,0.002544403076171875,0.01695537008345127
10,20701,52.41142654418945,6.799655966460705e-05,0.0025787353515625,0.01683252863585949
10,20751,52.53898620605469,6.216694600880146e-05,0.00240325927734375,0.0167107991874218
10,20801,52.666526794433594,4.4984277337789536e-05,0.00251007080078125,0.016590291634202003
10,20851,52.79424285888672,6.17331825196743e-05,0.0025634765625,0.01647055335342884
10,20901,52.922542572021484,0.00033537973649799824,0.00324249267578125,0.01635199412703514
10,20951,53.04958724975586,5.2283983677625656e-05,0.0025787353515625,0.016233934089541435
10,21001,53.177040100097656,5.217106081545353e-05,0.002536773681640625,0.01611720770597458
10,21051,53.304813385009766,6.233016029000282e-05,0.002567291259765625,0.016001159325242043
10,21101,53.43206024169922,0.0003454966936260462,0.0014801025390625,0.015886981040239334
10,21151,53.55997848510742,6.301759276539087e-05,0.002574920654296875,0.015772176906466484
10,21201,53.6875,5.689694080501795e-05,0.0025482177734375,0.01565907709300518
10,21251,53.81529998779297,5.354627501219511e-05,0.0025482177734375,0.015546688809990883
10,21301,53.942893981933594,0.00018823379650712013,0.0021209716796875,0.015435622073709965
10,21351,54.07039260864258,7.286795880645514e-05,0.002590179443359375,0.015324972569942474
10,21401,54.1980094909668,6.412214133888483e-05,0.00257110595703125,0.015215384773910046
10,21451,54.325862884521484,2.681685145944357e-05,0.002483367919921875,0.015106447972357273
10,21501,54.45336151123047,1.1342577636241913e-05,0.0024871826171875,0.0149987218901515
10,21551,54.580604553222656,7.116037886589766e-05,0.002574920654296875,0.014891985803842545
10,21601,54.70814895629883,5.414150655269623e-05,0.0025482177734375,0.014785907231271267
10,21651,54.83595657348633,4.516006447374821e-05,0.002532958984375,0.014680433087050915
10,21701,54.96390151977539,0.0002741226926445961,0.0030975341796875,0.014576205052435398
10,21751,55.09096145629883,7.084908429533243e-05,0.0025787353515625,0.01447246316820383
10,21801,55.218570709228516,5.08021330460906e-05,0.002544403076171875,0.014369622804224491
10,21851,55.34578323364258,0.00042407214641571045,0.001316070556640625,0.014268956147134304
10,21901,55.47401428222656,7.266644388437271e-05,0.0026092529296875,0.014166249893605709
10,21951,55.601715087890625,5.023856647312641e-05,0.0025482177734375,0.014065721072256565
10,22001,55.73080062866211,0.00103658065199852,0.00494384765625,0.013972415588796139
10,22051,55.85666275024414,5.305453669279814e-05,0.002567291259765625,0.013867432251572609
10,22101,55.98387908935547,5.9695797972381115e-05,0.002559661865234375,0.013769662007689476
10,22151,56.11140441894531,5.381484515964985e-05,0.002552032470703125,0.013672417029738426
10,22201,56.23934555053711,0.00013508647680282593,0.002780914306640625,0.01357576809823513
10,22251,56.36688232421875,0.00011799694038927555,0.00273895263671875,0.013479999266564846
10,22301,56.49436569213867,6.510131061077118e-05,0.002582550048828125,0.013384946621954441
10,22351,56.622657775878906,0.000348938861861825,0.003360748291015625,0.013291106559336185
10,22401,56.74955749511719,1.8088961951434612e-05,0.00243377685546875,0.013197042979300022
10,22451,56.877227783203125,4.9449969083070755e-05,0.00254058837890625,0.013104229234158993
10,22501,57.00418472290039,0.0005970210768282413,0.00084686279296875,0.013015028089284897
10,22551,57.132484436035156,9.61237819865346e-05,0.0026397705078125,0.012920732609927654
10,22601,57.260101318359375,5.719589535146952e-05,0.002567291259765625,0.012830046005547047
10,22651,57.3876953125,9.306531865149736e-05,0.002452850341796875,0.012739952653646469
10,22701,57.5152473449707,9.515730198472738e-05,0.002655029296875,0.012650890275835991
10,22751,57.642822265625,5.057104863226414e-05,0.002552032470703125,0.012562310323119164
10,22801,57.77004623413086,0.00031486048828810453,0.001522064208984375,0.012475289404392242
10,22851,57.89778137207031,3.382866270840168e-05,0.002490997314453125,0.01238731388002634
10,22901,58.0253791809082,5.331833381205797e-05,0.002559661865234375,0.012300856411457062
10,22951,58.15229034423828,0.0006349864415824413,0.000812530517578125,0.012218433432281017
10,23001,58.2802848815918,1.8797582015395164e-06,0.002410888671875,0.012129929848015308
10,23051,58.40785598754883,4.683574661612511e-05,0.002544403076171875,0.012045430019497871
10,23101,58.53534698486328,0.00014460203237831593,0.001987457275390625,0.011961732059717178
10,23151,58.66286849975586,0.00013077817857265472,0.002716064453125,0.01187850721180439
10,23201,58.79008865356445,5.273881834000349e-05,0.00255584716796875,0.011796078644692898
10,23251,58.91770935058594,4.824611824005842e-05,0.0025482177734375,0.011714110150933266
10,23301,59.04500198364258,7.860362529754639e-07,0.002197265625,0.011632769368588924
10,23351,59.17228698730469,2.233101986348629e-05,0.002475738525390625,0.011552412062883377
10,23401,59.2996826171875,5.054578650742769e-05,0.002552032470703125,0.011472471989691257
10,23451,59.42735290527344,1.902109943330288e-05,0.002471923828125,0.011392948217689991
10,23501,59.55442810058594,9.051780216395855e-05,0.0021514892578125,0.011314396746456623
10,23551,59.68171691894531,3.786280285567045e-05,0.002513885498046875,0.011236307211220264
10,23601,59.80916976928711,3.99142736569047e-05,0.002529144287109375,0.011158735491335392
10,23651,59.93639373779297,0.0003823094302788377,0.001544952392578125,0.011083142831921577
10,23701,60.06388854980469,1.0390649549663067e-05,0.002429962158203125,0.011005430482327938
10,23751,60.19139862060547,5.3486903198063374e-05,0.002567291259765625,0.010929609648883343
10,23801,60.319541931152344,0.0005953048821538687,0.00386810302734375,0.010856695473194122
10,23851,60.4460563659668,7.95398373156786e-05,0.002605438232421875,0.01077981572598219
10,23901,60.573326110839844,4.350254312157631e-05,0.002536773681640625,0.010705799795687199
10,23951,60.70127487182617,0.00022741325665265322,0.003116607666015625,0.010632449761033058
10,24001,60.8280143737793,3.778154496103525e-05,0.002475738525390625,0.01055936235934496
10,24051,60.955326080322266,4.235934466123581e-05,0.002536773681640625,0.010487032122910023
10,24101,61.08319854736328,0.00019122508820146322,0.00301361083984375,0.010415269061923027
10,24151,61.20988082885742,4.035420715808868e-06,0.00238037109375,0.010343980975449085
10,24201,61.33713912963867,4.8934947699308395e-05,0.002552032470703125,0.010273338295519352
10,24251,61.46465301513672,6.397312972694635e-05,0.0026092529296875,0.010203047655522823
10,24301,61.59168243408203,7.10521126165986e-05,0.002269744873046875,0.01013355515897274
10,24351,61.71867752075195,3.370980266481638e-05,0.00251007080078125,0.010064528323709965
10,24401,61.8459358215332,3.466079942882061e-05,0.002513885498046875,0.009995940141379833
10,24451,61.97382736206055,0.0003397231921553612,0.003391265869140625,0.009928550571203232
10,24501,62.1004638671875,3.5737291909754276e-05,0.00251007080078125,0.009860306046903133
10,24551,62.228065490722656,0.00012379069812595844,0.002803802490234375,0.009793201461434364
10,24601,62.355072021484375,4.809501115232706e-05,0.002593994140625,0.009726684540510178
10,24651,62.4821891784668,3.814534284174442e-05,0.002532958984375,0.009660658426582813
10,24701,62.61001205444336,0.00016633991617709398,0.002971649169921875,0.009595089592039585
10,24751,62.73643493652344,0.0001229861518368125,0.002780914306640625,0.009530276991426945
10,24801,62.862823486328125,4.1679246351122856e-05,0.002521514892578125,0.009465991519391537
10,24851,62.98977279663086,4.391162656247616e-05,0.002544403076171875,0.009402075782418251
10,24901,63.117191314697266,7.435574661940336e-05,0.002655029296875,0.00933841709047556
10,24951,63.24407196044922,3.52334463968873e-05,0.002353668212890625,0.009275439195334911
10,25001,63.37105941772461,5.296373274177313e-05,0.002567291259765625,0.009212877601385117
10,25051,63.49837875366211,6.79902732372284e-05,0.00263214111328125,0.009150657802820206
10,25101,63.6251220703125,9.714474435895681e-05,0.002101898193359375,0.009089183993637562
10,25151,63.75218200683594,5.760369822382927e-05,0.002582550048828125,0.009027923457324505
10,25201,63.87942123413086,5.1184557378292084e-05,0.0025787353515625,0.008967095986008644
10,25251,64.00611877441406,7.014197763055563e-05,0.00209808349609375,0.008906925097107887
10,25301,64.13285827636719,2.9129907488822937e-05,0.0024871826171875,0.008847224526107311
10,25351,64.25981903076172,4.208902828395367e-05,0.0025482177734375,0.008787881582975388
10,25401,64.38790893554688,0.0005291294073686004,0.004150390625,0.008731159381568432
10,25451,64.513671875,1.237494871020317e-07,0.002410888671875,0.008670465089380741
10,25501,64.64068603515625,3.695138730108738e-05,0.002532958984375,0.008612416684627533
10,25551,64.7677001953125,0.00012909481301903725,0.00193023681640625,0.00855488795787096
10,25601,64.89410400390625,4.1817547753453255e-06,0.0024566650390625,0.008497780188918114
10,25651,65.02020263671875,3.8629863411188126e-05,0.00251007080078125,0.008441359736025333
10,25701,65.14679718017578,4.197086673229933e-05,0.00254058837890625,0.008385171182453632
10,25751,65.27379608154297,4.812655970454216e-05,0.00257110595703125,0.008329201489686966
10,25801,65.40103149414062,0.00015657127369195223,0.00302886962890625,0.008273775689303875
10,25851,65.52703857421875,5.874235648661852e-05,0.002593994140625,0.008218798786401749
10,25901,65.65375518798828,3.9628706872463226e-05,0.00254058837890625,0.00816415436565876
10,25951,65.7806396484375,0.00010419264435768127,0.00201416015625,0.008109948597848415
10,26001,65.90728759765625,0.0001073452876880765,0.002716064453125,0.008056094869971275
10,26051,66.03358459472656,4.542118404060602e-05,0.0025482177734375,0.008002745918929577
10,26101,66.16041564941406,4.835566505789757e-05,0.00257110595703125,0.007949639111757278
10,26151,66.287353515625,2.1530198864638805e-05,0.002593994140625,0.007896906696259975
10,26201,66.41361236572266,2.6915338821709156e-05,0.0024871826171875,0.00784475076943636
10,26251,66.54045867919922,4.967884160578251e-05,0.0025787353515625,0.007792817894369364
10,26301,66.66748809814453,0.00023263436742126942,0.003204345703125,0.007741670589894056
10,26351,66.79340362548828,3.841507714241743e-05,0.00254058837890625,0.0076902941800653934
10,26401,66.92008972167969,3.177695907652378e-05,0.0025177001953125,0.0076395259238779545
10,26451,67.04734802246094,0.0003297123475931585,0.00345611572265625,0.007589992135763168
10,26501,67.17308044433594,4.7120614908635616e-05,0.0025634765625,0.007539214100688696
10,26551,67.29965209960938,3.854767419397831e-05,0.00254058837890625,0.007489582523703575
10,26601,67.42591094970703,0.0004156464128755033,0.00115203857421875,0.007442483212798834
10,26651,67.55237579345703,7.362919859588146e-05,0.002655029296875,0.007391540799289942
10,26701,67.67845153808594,3.616523463279009e-05,0.00252532958984375,0.007343130651861429
10,26751,67.80508422851562,3.553321585059166e-05,0.002532958984375,0.007294896990060806
10,26801,67.93184661865234,0.00027471064822748303,0.00308990478515625,0.00724762724712491
10,26851,68.0571517944336,5.3963158279657364e-05,0.00258636474609375,0.0071998643688857555
10,26901,68.18299865722656,3.915466368198395e-05,0.002532958984375,0.0071529485285282135
10,26951,68.30934143066406,4.068587440997362e-05,0.00254058837890625,0.007106175646185875
10,27001,68.4354476928711,0.0003416631370782852,0.001312255859375,0.00706132035702467
10,27051,68.56182861328125,7.477938197553158e-06,0.00240325927734375,0.007013667840510607
10,27101,68.68821716308594,4.1728606447577477e-05,0.0025482177734375,0.0069679091684520245
10,27151,68.8138656616211,0.00048507057363167405,0.00055694580078125,0.006925616413354874
10,27201,68.94043731689453,6.4872438088059425e-06,0.0023651123046875,0.006877455860376358
10,27251,69.0665054321289,4.1503109969198704e-05,0.00254058837890625,0.00683276541531086
10,27301,69.19298553466797,3.839307464659214e-05,0.0025482177734375,0.006788257509469986
10,27351,69.31861877441406,0.0001356166903860867,0.0018157958984375,0.006744520738720894
10,27401,69.44427490234375,5.3319556172937155e-05,0.0025787353515625,0.006700699217617512
10,27451,69.56997680664062,3.268464934080839e-05,0.00251007080078125,0.006657365709543228
10,27501,69.69625854492188,3.694032784551382e-05,0.00254058837890625,0.006614156533032656
10,27551,69.82252502441406,6.235582986846566e-05,0.0023345947265625,0.006571361795067787
10,27601,69.94792175292969,5.143281305208802e-05,0.0025787353515625,0.006528941448777914
10,27651,70.07378387451172,3.267236752435565e-05,0.0025177001953125,0.006486746482551098
10,27701,70.20008850097656,3.979483153671026e-06,0.00240325927734375,0.006444753613322973
10,27751,70.32565307617188,2.2275256924331188e-05,0.002349853515625,0.0064032734371721745
10,27801,70.45106506347656,3.266916610300541e-05,0.00251007080078125,0.006362125277519226
10,27851,70.57691955566406,2.9656162951141596e-05,0.00250244140625,0.006321154069155455
10,27901,70.7041015625,0.00044058298226445913,0.004180908203125,0.006282464135438204
10,27951,70.8285903930664,2.2466585505753756e-05,0.0024871826171875,0.006240033078938723
10,28001,70.95436096191406,3.816460957750678e-05,0.00254058837890625,0.006199943833053112
10,28051,71.08087158203125,0.00013417075388133526,0.00296783447265625,0.006160091608762741
10,28101,71.20569610595703,2.6806897949427366e-05,0.00229644775390625,0.00612062681466341
10,28151,71.33104705810547,2.797972410917282e-05,0.0024871826171875,0.006081489380449057
10,28201,71.45683288574219,3.5790842957794666e-05,0.002532958984375,0.006042512599378824
10,28251,71.58406066894531,0.0005907246377319098,0.0047149658203125,0.006007895339280367
10,28301,71.70758056640625,6.037764251232147e-06,0.00234222412109375,0.005965552292764187
10,28351,71.83268737792969,3.092701081186533e-05,0.00249481201171875,0.005927589721977711
10,28401,71.95830535888672,3.740855026990175e-05,0.00254058837890625,0.005889737047255039
10,28451,72.08464813232422,0.00011646508937701583,0.0029144287109375,0.005852067843079567
10,28501,72.20919036865234,9.781727567315102e-05,0.0027618408203125,0.0058149369433522224
10,28551,72.33365631103516,2.8359645511955023e-05,0.00247955322265625,0.005778110586106777
10,28601,72.4588394165039,3.2609677873551846e-05,0.00251007080078125,0.005741417407989502
10,28651,72.58455657958984,3.3223244827240705e-05,0.00252532958984375,0.005704817362129688
10,28701,72.7095718383789,0.0004263193695805967,0.0003662109375,0.0056713237427175045
10,28751,72.8342056274414,5.203037289902568e-05,0.0026092529296875,0.005632876884192228
10,28801,72.95767974853516,3.285723505541682e-05,0.002471923828125,0.0055976249277591705
10,28851,73.08189392089844,3.090954851359129e-05,0.0024871826171875,0.005562462843954563
10,28901,73.20668029785156,3.320386167615652e-05,0.00251007080078125,0.005527359899133444
10,28951,73.33201599121094,2.791476435959339e-05,0.00250244140625,0.0054923552088439465
10,29001,73.45809173583984,9.295926429331303e-05,0.0028228759765625,0.005457489285618067
10,29051,73.5821533203125,0.00010748120257630944,0.00275421142578125,0.005423281341791153
10,29101,73.70608520507812,3.4087279345840216e-05,0.00250244140625,0.0053892554715275764
10,29151,73.83068084716797,3.173097502440214e-05,0.00250244140625,0.005355409812182188
10,29201,73.95585632324219,2.9245216865092516e-05,0.00250244140625,0.00532163493335247
10,29251,74.0804443359375,0.00040760106639936566,0.00054931640625,0.005290868226438761
10,29301,74.20578002929688,3.684661351144314e-06,0.002349853515625,0.005254862830042839
10,29351,74.33069610595703,2.9265182092785835e-05,0.00250244140625,0.005221847910434008
10,29401,74.4560775756836,1.204892760142684e-05,0.00243377685546875,0.005188902840018272
10,29451,74.58062744140625,1.998938387259841e-05,0.002197265625,0.005156395491212606
10,29501,74.70516204833984,2.8518610633909702e-05,0.0024871826171875,0.0051241605542600155
10,29551,74.83013153076172,3.2225740142166615e-05,0.0025177001953125,0.005092021077871323
10,29601,74.95539855957031,5.044776480644941e-05,0.00211334228515625,0.005060055758804083
10,29651,75.07926940917969,3.6403420381248e-05,0.002197265625,0.005028566345572472
10,29701,75.20309448242188,3.233825555071235e-05,0.0024871826171875,0.004997326526790857
10,29751,75.32743835449219,3.0646275263279676e-05,0.00250244140625,0.0049662203527987
10,29801,75.45230102539062,1.958361826837063e-05,0.00246429443359375,0.004935160744935274
10,29851,75.5769271850586,6.479775765910745e-05,0.00199127197265625,0.004904431756585836
10,29901,75.70164489746094,2.6516441721469164e-05,0.00249481201171875,0.004873777739703655
10,29951,75.82662200927734,3.846536856144667e-06,0.00238800048828125,0.004843357019126415
10,30001,75.95095825195312,2.4453620426356792e-05,0.00238800048828125,0.004813241772353649
10,30051,76.07523345947266,3.290100721642375e-05,0.0025177001953125,0.004783391486853361
10,30101,76.1999740600586,2.6971509214490652e-05,0.00249481201171875,0.004753611050546169
10,30151,76.32416534423828,0.0001253797672688961,0.00164794921875,0.004724437836557627
10,30201,76.4480972290039,2.906180452555418e-05,0.0024871826171875,0.004694959614425898
10,30251,76.57219696044922,2.7600559405982494e-05,0.0024871826171875,0.004665931221097708
10,30301,76.69696807861328,5.5617536418139935e-05,0.00264739990234375,0.004636973608285189
10,30351,76.82099914550781,4.38041752204299e-05,0.0021514892578125,0.004608344752341509
10,30401,76.94536590576172,1.7534883227199316e-05,0.00244140625,0.004579796921461821
10,30451,77.06952667236328,0.00020128051983192563,0.00128936767578125,0.004552267026156187
10,30501,77.19377136230469,5.060184048488736e-05,0.00255584716796875,0.004523427225649357
10,30551,77.31768035888672,2.664577914401889e-05,0.0024871826171875,0.004495569504797459
10,30601,77.44224548339844,2.576294355094433e-05,0.00249481201171875,0.004467744380235672
10,30651,77.56621551513672,0.00014824699610471725,0.00185394287109375,0.004440776538103819
10,30701,77.68843841552734,4.5842083636671305e-05,0.002532958984375,0.004413345362991095
10,30751,77.81111907958984,2.761627547442913e-05,0.002471923828125,0.004386499524116516
