seed,step,R_cert,gap,crossing_step
10,3425,0.3683675076127047,0.0596809345408106,2111.0
10,3450,0.3709724405053462,0.0603480941580079,2111.0
10,3475,0.3735778535008638,0.0610047475854114,2111.0
10,3500,0.3761836294388897,0.0616508704484548,2111.0
10,3525,0.3787897937291611,0.0622867894032843,2111.0
10,3550,0.3813963208572523,0.0629126927622394,2111.0
10,3575,0.38400319707742514,0.0635287930671131,2111.0
10,3600,0.38661040682456316,0.0641352920961622,2111.0
10,3625,0.38921793525896436,0.0647323874415244,2111.0
10,3650,0.39182575011009363,0.0653202227151434,2111.0
10,3675,0.39445896654115375,0.0659690195943754,2111.0
10,3700,0.39701154194421184,0.0663765778975764,2111.0
10,3725,0.3996430461909616,0.0670293913646054,2111.0
10,3750,0.40225088878753135,0.0675914235853207,2111.0
10,3775,0.40485459591928463,0.0681291875369196,2111.0
10,3800,0.40745988041912057,0.0686632508737581,2111.0
10,3825,0.4100657267496125,0.0691902591586259,2111.0
10,3850,0.4126720530625008,0.0697101466517891,2111.0
10,3875,0.4152786446749749,0.0702223548609186,2111.0
10,3900,0.4178854987809594,0.0707270663350945,2111.0
10,3925,0.42049259561124114,0.0712244029269228,2111.0
10,3950,0.42309992492173537,0.0717145172980227,2111.0
10,3975,0.42570747227172817,0.0721975418629261,2111.0
10,4000,0.4283152223716892,0.0726736018636802,2111.0
10,4025,0.4309245199786974,0.0731477995392926,2111.0
10,4050,0.43348827400376555,0.0734521845540947,2111.0
10,4075,0.43613498343050694,0.0740634279639049,2111.0
10,4100,0.43874208528954356,0.0745225016633601,2111.0
10,4125,0.44134395703881685,0.0749532046892382,2111.0
10,4150,0.4439492891860594,0.0753896810304182,2111.0
10,4175,0.4465549378505842,0.0758204411375262,2111.0
10,4200,0.4491606433646904,0.0762447026733252,2111.0
10,4225,0.4517665386096596,0.0766631261236159,2111.0
10,4250,0.4543726250754259,0.0770758673036353,2111.0
10,4275,0.4569788690740919,0.0774829460011803,2111.0
10,4300,0.4595852599086118,0.0778844660648623,2111.0
10,4325,0.4621917868174096,0.0782805279774647,2111.0
10,4350,0.4647984381181718,0.0786712255910568,2111.0
10,4375,0.4674052086170768,0.0790566741864653,2111.0
10,4400,0.4700070855339,0.0794180795819485,2111.0
10,4425,0.4725814278337626,0.0796906730243507,2111.0
10,4450,0.4752266953184405,0.0802051820505682,2111.0
10,4475,0.4778245338116951,0.080549977619091,2111.0
10,4500,0.48042688047866633,0.0809052529642153,2111.0
10,4525,0.48303125436390115,0.081261849082503,2111.0
10,4550,0.48563547634513654,0.081612960488163,2111.0
10,4575,0.4882396986509703,0.0819591055397865,2111.0
10,4600,0.49084396301880434,0.0823005274619235,2111.0
10,4625,0.4934483445386333,0.0826375968231238,2111.0
10,4650,0.49605280729458284,0.0829702984634108,2111.0
10,4675,0.49865734693065505,0.0832987226942907,2111.0
10,4700,0.501261953220411,0.0836229375549182,2111.0
10,4725,0.5038666166686516,0.0839430111088028,2111.0
10,4750,0.5064713282226843,0.0842590107758516,2111.0
10,4775,0.5090759352384773,0.0845705119795932,2111.0
10,4800,0.5116800985839939,0.0848814270187463,2111.0
10,4825,0.5142665022118588,0.0851419607857701,2111.0
10,4850,0.5168867775479664,0.0853041969319541,2111.0
10,4875,0.5194821386245158,0.0852767327498988,2111.0
10,4900,0.5220844367488757,0.0852418907530978,2111.0
10,4925,0.5246860024315548,0.0852083054596621,2111.0
10,4950,0.5272874345383982,0.0851753181562862,2111.0
10,4975,0.5298889441776766,0.0851426689375447,2111.0
10,5000,0.5324905005214663,0.0851103705478339,2111.0
10,5025,0.5350920911090923,0.0850784237183339,2111.0
10,5050,0.5376937200602326,0.0850468086944338,2111.0
10,5075,0.5402953767925109,0.0850155239350964,2111.0
10,5100,0.5428970531307622,0.0849845652370251,2111.0
10,5125,0.5454987413096856,0.0849539282448454,2111.0
10,5150,0.5481004337419543,0.0849236087224434,2111.0
10,5175,0.5507021359166582,0.0848935857779777,2111.0
10,5200,0.5532804797475794,0.0848940491617749,2111.0
10,5225,0.5559235766376902,0.0848084234343553,2111.0
10,5250,0.5584936226216627,0.0848122870633205,2111.0
10,5275,0.5610995877744602,0.0847740947151467,2111.0
10,5300,0.5636950985876864,0.0847482609557763,2111.0
10,5325,0.5662929950715384,0.0847200734923454,2111.0
10,5350,0.5688910086199899,0.0846920616296627,2111.0
10,5375,0.5714889910709865,0.0846644102588354,2111.0
10,5400,0.5740869728435665,0.0846370734475523,2111.0
10,5425,0.5766849664536164,0.0846100225720163,2111.0
10,5450,0.5792829803540498,0.0845832359033957,2111.0
10,5475,0.581881001784802,0.0845567169064169,2111.0
10,5500,0.5844790247638839,0.0845304613472404,2111.0
10,5525,0.5870770428836317,0.0845044657726745,2111.0
10,5550,0.589675049682405,0.0844787270837259,2111.0
10,5575,0.5922730388578543,0.0844532422754831,2111.0
10,5600,0.5948710815717158,0.0844279123138913,2111.0
10,5625,0.5973998710196534,0.0844763747241232,2111.0
10,5650,0.6000780758633787,0.0843612415506562,2111.0
10,5675,0.6026516815243126,0.0843582223650178,2111.0
10,5700,0.6052497260233981,0.0843290942260077,2111.0
10,5725,0.607843496843187,0.084305012204481,2111.0
10,5750,0.610436993977278,0.0842816029439341,2111.0
10,5775,0.6130307963029497,0.0842581163119886,2111.0
10,5800,0.6156246540891278,0.084234826214617,2111.0
10,5825,0.6182185445807447,0.0842117559561055,2111.0
10,5850,0.6208124675957336,0.0841888927923051,2111.0
10,5875,0.6234064015842437,0.0841662510379896,2111.0
10,5900,0.6260003447426953,0.0841438238256433,2111.0
10,5925,0.6285942906265001,0.0841216093322176,2111.0
10,5950,0.6311882336355998,0.0840996051511284,2111.0
10,5975,0.6337821684635702,0.0840778087567071,2111.0
10,6000,0.6363760896933721,0.0840562179733561,2111.0
10,6025,0.6389701043081223,0.0840347091129731,2111.0
10,6050,0.641553612969694,0.0840189726289413,2111.0
10,6075,0.6441683999430714,0.0839815371344054,2111.0
10,6100,0.6467367975071308,0.0839752410303331,2111.0
10,6125,0.6493315877188357,0.0839503357486965,2111.0
10,6150,0.651919901761445,0.0839306223753229,2111.0
10,6175,0.6545090024319071,0.083910577292745,2111.0
10,6200,0.6570983915948938,0.0838905829259566,2111.0
10,6225,0.6596878326905194,0.0838707788851116,2111.0
10,6250,0.6622773267481815,0.0838511531126604,2111.0
10,6275,0.6648668760692411,0.0838316993226975,2111.0
10,6300,0.6674564613495735,0.083812425318813,2111.0
10,6325,0.6700460803926398,0.0837933270193023,2111.0
10,6350,0.6726357278612531,0.0837744025756963,2111.0
10,6375,0.6752253987596266,0.0837556500611991,2111.0
10,6400,0.677815088116073,0.0837370676802056,2111.0
10,6425,0.6804047951931834,0.0837186509771563,2111.0
10,6450,0.682989268533666,0.083703816340888,2111.0
10,6475,0.6855477882094738,0.0836877138038381,2111.0
10,6500,0.6881725201493646,0.0836624877332856,2111.0
10,6525,0.6907511098273784,0.083646157781799,2111.0
10,6550,0.6933340772292998,0.0836289430830432,2111.0
10,6575,0.6959191705955002,0.0836115250668272,2111.0
10,6600,0.6985042503351298,0.083594263043087,2111.0
10,6625,0.7010893029379526,0.0835771651097614,2111.0
10,6650,0.7036744193982012,0.0835602190709847,2111.0
10,6675,0.7062596488967898,0.0835434191606996,2111.0
10,6700,0.7088449599006943,0.0835267674134572,2111.0
10,6725,0.7114303506604951,0.0835102625712322,2111.0
10,6750,0.714015816807078,0.0834939028364796,2111.0
10,6775,0.7166013528780883,0.0834776868082456,2111.0
10,6800,0.7191869531321233,0.0834616130058916,2111.0
10,6825,0.72177323106486,0.0834456746489857,2111.0
10,6850,0.7243653970282647,0.0834291304795278,2111.0
10,6875,0.7269252478437647,0.0834129686992368,2111.0
10,6900,0.729520942817634,0.0833989289563006,2111.0
10,6925,0.7320973801308869,0.0833831793978672,2111.0
10,6950,0.7346781953160447,0.0833679420571673,2111.0
10,6975,0.7372593702338851,0.0833528807189027,2111.0
10,7000,0.7398405639365127,0.0833379308681192,2111.0
10,7025,0.7424218423989689,0.0833231012126138,2111.0
10,7050,0.7450032545732957,0.0833083976447559,2111.0
10,7075,0.7475848144434964,0.0832938210855176,2111.0
10,7100,0.7501665082656571,0.0832793692376689,2111.0
10,7125,0.7527483311427267,0.0832650409486506,2111.0
10,7150,0.755330278037572,0.0832508350435183,2111.0
10,7175,0.7579123439542804,0.0832367503356921,2111.0
10,7200,0.760494525938022,0.0832227859863983,2111.0
10,7225,0.7630752019651535,0.0832086408521499,2111.0
10,7250,0.7656878451227228,0.0831963225761822,2111.0
10,7275,0.768223021107996,0.08318064064072,2111.0
10,7300,0.7708127848888268,0.083168201363752,2111.0
10,7325,0.7733868437890338,0.0831545578871231,2111.0
10,7350,0.7759641011442916,0.0831413199886204,2111.0
10,7375,0.7785418597454041,0.0831282125033574,2111.0
10,7400,0.7811196997890762,0.0831151965518972,2111.0
10,7425,0.7836977082845626,0.0831022887290133,2111.0
10,7450,0.7862758986130017,0.0830894864651088,2111.0
10,7475,0.7888542918760167,0.0830767920431729,2111.0
10,7500,0.7914328732385539,0.0830642034320661,2111.0
10,7525,0.7940116385467343,0.0830517198253848,2111.0
10,7550,0.7965905826236954,0.0830393402992766,2111.0
10,7575,0.799169700113839,0.0830270638824708,2111.0
10,7600,0.8017489856760962,0.0830148895804532,2111.0
10,7625,0.8043285978813597,0.0830028466415431,2111.0
10,7650,0.8069306138716053,0.0829921530985711,2111.0
10,7675,0.8094870186347014,0.0829794034128532,2111.0
10,7700,0.812051019906175,0.0829665949757729,2111.0
10,7725,0.8146292232004483,0.0829555281339757,2111.0
10,7750,0.8172021629842063,0.0829437878222889,2111.0
10,7775,0.819776652559839,0.0829323472869392,2111.0
10,7800,0.8223515061708447,0.0829209803111341,2111.0
10,7825,0.8249266074142347,0.0829097113176993,2111.0
10,7850,0.8275019573533509,0.0828985318828481,2111.0
10,7875,0.830077577302767,0.0828874451395247,2111.0
10,7900,0.8326534468738176,0.0828764488463433,2111.0
10,7925,0.8352295634137206,0.0828655425702669,2111.0
10,7950,0.8378059206718366,0.0828547254664826,2111.0
10,7975,0.8403825131051185,0.0828439967745811,2111.0
10,8000,0.842959335225968,0.0828333557266796,2111.0
10,8025,0.845536383775571,0.0828228018865782,2111.0
10,8050,0.8481113614760513,0.0828119575644525,2111.0
10,8075,0.8506784609007536,0.082799410821877,2111.0
10,8100,0.8532600420283696,0.0827910888929981,2111.0
10,8125,0.8558289593319187,0.0827812909244829,2111.0
10,8150,0.85839983111497,0.0827711304573153,2111.0
10,8175,0.8609722662024267,0.0827611130015313,2111.0
10,8200,0.8635443131963629,0.0827511753513534,2111.0
10,8225,0.8661167273655018,0.0827413124579421,2111.0
10,8250,0.8686895059624893,0.0827315298798887,2111.0
10,8275,0.8712626345003056,0.0827218278841455,2111.0
10,8300,0.8738360847588387,0.0827122038996672,2111.0
10,8325,0.8764098543224765,0.0827026575000173,2111.0
10,8350,0.8789839358364322,0.0826931880323966,2111.0
10,8375,0.8815583234699448,0.0826837949058791,2111.0
10,8400,0.884133011166753,0.0826744775022909,2111.0
10,8425,0.886707993013413,0.0826652352095873,2111.0
10,8450,0.8892832640278365,0.0826560675203684,2111.0
10,8475,0.8918581596273503,0.0826468836298421,2111.0
10,8500,0.8944553129332425,0.0826393580824924,2111.0
10,8525,0.8969935238178097,0.0826287904347857,2111.0
10,8550,0.899571231962104,0.08262009170826,2111.0
10,8575,0.9021381782289296,0.0826111375378002,2111.0
10,8600,0.9047075285369452,0.0826024019998694,2111.0
10,8625,0.9072778530521601,0.0825937780045507,2111.0
10,8650,0.909848410458016,0.0825852105369904,2111.0
10,8675,0.9124193628424219,0.0825767096872858,2111.0
10,8700,0.9149907215953313,0.0825682775133263,2111.0
10,8725,0.9175624712283607,0.0825599121000806,2111.0
10,8750,0.9201346141918976,0.0825516136299184,2111.0
10,8775,0.9227071413070302,0.0825433814846956,2111.0
10,8800,0.9252800462619808,0.0825352152023612,2111.0
10,8825,0.9278533223584357,0.0825271142902153,2111.0
10,8850,0.9304269630516778,0.0825190782548896,2111.0
10,8875,0.9330009619825074,0.0825111066079102,2111.0
10,8900,0.9355753181344815,0.0825031994309517,2111.0
10,8925,0.9381375191538185,0.0824938514209607,2111.0
10,8950,0.9407506952739635,0.082488988648766,2111.0
10,8975,0.94327861418725,0.082479574291276,2111.0
10,9000,0.9458530673462233,0.0824719983801647,2111.0
10,9025,0.9484191263460275,0.0824643593572185,2111.0
10,9050,0.9509877801609343,0.0824568720326239,2111.0
10,9075,0.9535562335197487,0.0824494188118656,2111.0
10,9100,0.9561253308224671,0.0824420289694418,2111.0
10,9125,0.9586949468156091,0.0824346983078485,2111.0
10,9150,0.9612650487538656,0.0824274257223276,2111.0
10,9175,0.9638356310466732,0.0824202111006933,2111.0
10,9200,0.9664066872590539,0.0824130541825405,2111.0
10,9225,0.9689782075917486,0.0824059544509814,2111.0
10,9250,0.9715501847892666,0.0823989115302774,2111.0
10,9275,0.9741226113196226,0.0823919250259082,2111.0
10,9300,0.9766954798669027,0.0823849945456629,2111.0
10,9325,0.9792687832836053,0.082378119699602,2111.0
10,9350,0.9818425146836827,0.0823713001076025,2111.0
10,9375,0.9844166137583662,0.0823645306644276,2111.0
10,9400,0.987059312062498,0.0823549771302811,2111.0
10,9425,0.9895345600680339,0.0823503726142917,2111.0
10,9450,0.9921229195324593,0.0823444226897924,2111.0
10,9475,0.9946876838121466,0.0823377480990652,2111.0
10,9500,0.997254141063662,0.0823312628010168,2111.0
10,9525,0.9998215015518077,0.0823248516855099,2111.0
10,9550,1.0023896579505833,0.0823184872616882,2111.0
10,9575,1.0049582891691775,0.0823121696729978,2111.0
10,9600,1.0075274988113718,0.082305903141314,2111.0
10,9625,1.0100972837238968,0.0822996872278825,2111.0
10,9650,1.0126676319907468,0.082293521400353,2111.0
10,9675,1.0152385319652835,0.0822874052380093,2111.0
10,9700,1.0178099761709747,0.0822813384784968,2111.0
10,9725,1.0203819557694622,0.0822753207945279,2111.0
10,9750,1.022954462459345,0.0822693518735548,2111.0
10,9775,1.0255274880875789,0.0822634314032657,2111.0
10,9800,1.028101024693968,0.0822575590736272,2111.0
10,9825,1.030675064556059,0.082251734579783,2111.0
10,9850,1.0332495702077353,0.0822459556672989,2111.0
10,9875,1.0359041042616184,0.0822393362357525,2111.0
10,9900,1.0383879699723835,0.08223392785017,2111.0
10,9925,1.0409600210492316,0.0822285627616334,2111.0
10,9950,1.043519395333509,0.0822230275208686,2111.0
10,9975,1.0460882124784825,0.0822174963845174,2111.0
10,10000,1.0486552799949855,0.0822120246681739,2111.0
10,10025,1.051223461896791,0.0822065917360856,2111.0
10,10050,1.0537923538314906,0.082201205118868,2111.0
10,10075,1.0563618942808883,0.0821958628779366,2111.0
10,10100,1.058932083471905,0.082190564032083,2111.0
10,10125,1.061502913533062,0.0821853087261996,2111.0
10,10150,1.0640743773280248,0.0821800967326673,2111.0
10,10175,1.0666464651165983,0.0821749277751884,2111.0
10,10200,1.0692191674215807,0.0821698016050769,2111.0
10,10225,1.071792474921207,0.0821647179700626,2111.0
10,10250,1.0743663785437467,0.0821596766201131,2111.0
10,10275,1.0769408694351743,0.0821546773075296,2111.0
10,10300,1.0795159389174045,0.082149719785185,2111.0
10,10325,1.0820915865248206,0.0821448041544017,2111.0
10,10350,1.0846403372040085,0.0821382899792531,2111.0
10,10375,1.0872275296805816,0.0821344482429409,2111.0
10,10400,1.0898072885678796,0.0821296784799385,2111.0
10,10425,1.0923648776026877,0.0821253374092445,2111.0
10,10450,1.0949332600848614,0.0821204744002841,2111.0
10,10475,1.097500656843517,0.0821158805621733,2111.0
10,10500,1.1000693633910306,0.0821112542135953,2111.0
10,10525,1.1026386660970764,0.0821066856425103,2111.0
10,10550,1.105208734058126,0.0821021516301776,2111.0
10,10575,1.1077795566503,0.0820976566107107,2111.0
10,10600,1.1103511167396873,0.082093199823146,2111.0
10,10625,1.112923403087952,0.0820887810059911,2111.0
10,10650,1.1154964031509016,0.0820843999962197,2111.0
10,10675,1.1180701066476004,0.0820800565973027,2111.0
10,10700,1.1206445030039267,0.082075750602804,2111.0
10,10725,1.1232195819913575,0.0820714818139429,2111.0
10,10750,1.125795333584856,0.082067250032126,2111.0
10,10775,1.1283717479848636,0.0820630550599719,2111.0
10,10800,1.130948815516322,0.0820588966991349,2111.0
10,10825,1.1335266093049792,0.0820547767473134,2111.0
10,10850,1.1360816701544698,0.0820494674072502,2111.0
10,10875,1.1386723849074931,0.0820466300799043,2111.0
10,10900,1.141240460902394,0.0820416668788217,2111.0
10,10925,1.14380227927125,0.082038298715048,2111.0
10,10950,1.1463728461955545,0.0820343870954087,2111.0
10,10975,1.1489419132493182,0.0820304671122782,2111.0
10,11000,1.1515122996465768,0.0820266195947954,2111.0
10,11025,1.1540835591660592,0.0820228002713956,2111.0
10,11050,1.1566556381663222,0.0820190144173556,2111.0
10,11075,1.1592285439650567,0.0820152629765829,2111.0
10,11100,1.1618022646589183,0.082011545100666,2111.0
10,11125,1.1643767884690612,0.0820078607468759,2111.0
10,11150,1.1669521044797495,0.0820042097370401,2111.0
10,11175,1.1695282006647847,0.0820005919037654,2111.0
10,11200,1.1721050655749823,0.0819970070917879,2111.0
10,11225,1.1746826879789463,0.0819934551403807,2111.0
10,11250,1.1772610568706776,0.0819899358906628,2111.0
10,11275,1.1798401614778131,0.0819864491844972,2111.0
10,11300,1.1824199924155978,0.0819829948693842,2111.0
10,11325,1.1849981676814698,0.081979554466594,2111.0
10,11350,1.187544460727247,0.0819764102090991,2111.0
10,11375,1.1901528863871995,0.0819718017169068,2111.0
10,11400,1.192709819410894,0.0819692022541347,2111.0
10,11425,1.1952806322348746,0.0819658573332753,2111.0
10,11450,1.1978513809010867,0.0819625815399778,2111.0
10,11475,1.2004233560955861,0.0819593482303502,2111.0
10,11500,1.2029960435599942,0.0819561667034745,2111.0
10,11525,1.205569714205162,0.0819530147179934,2111.0
10,11550,1.2081443199897783,0.0819498914065737,2111.0
10,11575,1.210719837368707,0.0819467982577588,2111.0
10,11600,1.2132962536000327,0.0819437350855047,2111.0
10,11625,1.2158735546824524,0.0819407016661317,2111.0
10,11650,1.21845172721525,0.0819376979307544,2111.0
10,11675,1.2210307583903988,0.0819347237362921,2111.0
10,11700,1.2236106356341814,0.0819317789564268,2111.0
10,11725,1.226191346614091,0.0819288634625428,2111.0
10,11750,1.2287728792433046,0.081925977127307,2111.0
10,11775,1.2313552217040808,0.0819231198230934,2111.0
10,11800,1.233938353405571,0.0819202915299168,2111.0
10,11825,1.2365507807918423,0.0819166772658404,2111.0
10,11850,1.239103860663458,0.0819132200627463,2111.0
10,11875,1.2416571559424188,0.0819118275394923,2111.0
10,11900,1.2442375690197274,0.0819087673805851,2111.0
10,11925,1.2468077071260795,0.0819061889552079,2111.0
10,11950,1.2493817500871034,0.0819035052288645,2111.0
10,11975,1.2519561058630737,0.0819008963942575,2111.0
10,12000,1.2545316663687518,0.0818983102576482,2111.0
10,12025,1.2571082695414766,0.081895751091999,2111.0
10,12050,1.2596858806789173,0.0818932190081396,2111.0
10,12075,1.2622644860093828,0.0818907138311151,2111.0
10,12100,1.2648440724717525,0.081888235481951,2111.0
10,12125,1.2674246262681057,0.0818857838664524,2111.0
10,12150,1.2700061326052665,0.0818833588946228,2111.0
10,12175,1.2725885774866146,0.0818809604560062,2111.0
10,12200,1.2751719471259284,0.0818785884483186,2111.0
10,12225,1.277756228000295,0.0818762427683803,2111.0
10,12250,1.2803414068549674,0.0818739233129575,2111.0
10,12275,1.2829274707077887,0.0818716299788477,2111.0
10,12300,1.2855144008062853,0.0818693628247948,2111.0
10,12325,1.2881284468199539,0.0818660229506251,2111.0
10,12350,1.290692808815045,0.0818625603907547,2111.0
10,12375,1.2932422864293782,0.081862910415265,2111.0
10,12400,1.2958186137615526,0.0818601294578322,2111.0
10,12425,1.2983951354608876,0.0818578219339212,2111.0
10,12450,1.3009696362919534,0.0818558085373126,2111.0
10,12475,1.3035462575642869,0.0818537341519554,2111.0
10,12500,1.3061237922793718,0.0818516893928533,2111.0
10,12525,1.3087025088177344,0.0818496656593654,2111.0
10,12550,1.3112823588690383,0.0818476660987608,2111.0
10,12575,1.3138633183865227,0.0818456910210732,2111.0
10,12600,1.31644537097376,0.0818437402527307,2111.0
10,12625,1.319028500546777,0.0818418136629763,2111.0
10,12650,1.3216126912468678,0.0818399111450807,2111.0
10,12675,1.3241979270648963,0.0818380326217087,2111.0
10,12700,1.32678419247119,0.0818361780079062,2111.0
10,12725,1.3293714722020926,0.0818343472208305,2111.0
10,12750,1.331959751290332,0.0818325401775963,2111.0
10,12775,1.3345490150567272,0.0818307567953198,2111.0
10,12800,1.3371392491083738,0.0818289969909815,2111.0
10,12825,1.3397304389015967,0.0818272606991477,2111.0
10,12850,1.34232395536421,0.0818254919511898,2111.0
10,12875,1.3449231893004998,0.0818194098473434,2111.0
10,12900,1.347470492235322,0.0818227675964835,2111.0
10,12925,1.3500507908585606,0.0818199679276996,2111.0
10,12950,1.3526307232275265,0.0818183881910585,2111.0
10,12975,1.3552081177336903,0.081816759081629,2111.0
10,13000,1.3577868112188367,0.081815199602496,2111.0
10,13025,1.360367013989336,0.0818136649456526,2111.0
10,13050,1.3629484510227743,0.0818121484448628,2111.0
10,13075,1.3655311242662937,0.0818106545346393,2111.0
10,13100,1.3681150306152368,0.0818091827258959,2111.0
10,13125,1.3707001481019911,0.0818077328781665,2111.0
10,13150,1.3732864576965542,0.0818063049255113,2111.0
10,13175,1.375873941384813,0.0818048988041098,2111.0
10,13200,1.3784625812748508,0.0818035144583806,2111.0
10,13225,1.3810523599174211,0.0818021518225187,2111.0
10,13250,1.3836432601862405,0.0818008108302041,2111.0
10,13275,1.3862352652808452,0.0817994914145785,2111.0
10,13300,1.3888283587143944,0.081798193508749,2111.0
10,13325,1.3914225243111327,0.0817969170456516,2111.0
10,13350,1.3940177462035592,0.0817956619579516,2111.0
10,13375,1.3966140078081137,0.0817944282327207,2111.0
10,13400,1.3992145396576285,0.081793039457195,2111.0
10,13425,1.401833728143242,0.081789474265228,2111.0
10,13450,1.404382053660577,0.081789120337322,2111.0
10,13475,1.4069521761498964,0.0817892140734022,2111.0
10,13500,1.4095341262814018,0.0817880076365624,2111.0
10,13525,1.412116541647581,0.0817868389963756,2111.0
10,13550,1.4146997630028444,0.0817857855164114,2111.0
10,13575,1.417284548503428,0.0817847296807596,2111.0
10,13600,1.4198706949623623,0.08178369229261,2111.0
10,13625,1.4224581705985357,0.0817826777244326,2111.0
10,13650,1.4250469682378488,0.0817816827586277,2111.0
10,13675,1.4276370676211445,0.0817807078303265,2111.0
10,13700,1.4302284485678947,0.081779752881784,2111.0
10,13725,1.4328210910120733,0.0817788178687486,2111.0
10,13750,1.4354149757592063,0.0817779027346579,2111.0
10,13775,1.4380100838639764,0.0817770074271555,2111.0
10,13800,1.4406063967520533,0.0817761318905994,2111.0
10,13825,1.4432038961827167,0.0817752760697545,2111.0
10,13850,1.4458025642515302,0.0817744399092128,2111.0
10,13875,1.4484023833862196,0.0817736233532597,2111.0
10,13900,1.4510033363217056,0.0817728263471924,2111.0
10,13925,1.453605433970301,0.081772047035169,2111.0
10,13950,1.4561026254283342,0.0817746343929544,2111.0
10,13975,1.4588104745426607,0.0817690114827534,2111.0
10,14000,1.4613744184627988,0.0817680978803725,2111.0
10,14025,1.463951819625014,0.0817685232335176,2111.0
10,14050,1.4665366710962415,0.0817677995421264,2111.0
10,14075,1.4691231112150707,0.0817670905964749,2111.0
10,14100,1.4717105683660026,0.0817664728691638,2111.0
10,14125,1.4742996521991796,0.081765855276469,2111.0
10,14150,1.4768902089333755,0.0817652573327651,2111.0
10,14175,1.4794822079425756,0.0817646785671164,2111.0
10,14200,1.4820756359075338,0.0817641182301565,2111.0
10,14225,1.4846704703484574,0.0817635762773996,2111.0
10,14250,1.4872666893284636,0.0817630526808201,2111.0
10,14275,1.489864271126343,0.081762547411937,2111.0
10,14300,1.4924631947285727,0.0817620604211621,2111.0
10,14325,1.4950634394121418,0.0817615916629104,2111.0
10,14350,1.4976649848447459,0.0817611410906842,2111.0
10,14375,1.5002678110568637,0.0817607086577378,2111.0
10,14400,1.5028718984397467,0.0817602943170241,2111.0
10,14425,1.5054772277411577,0.0817598980211427,2111.0
10,14450,1.5080837800672173,0.081759519721809,2111.0
10,14475,1.510691526056627,0.0817591601761922,2111.0
10,14500,1.5133629538114053,0.0817516708839813,2111.0
10,14525,1.5158799814774437,0.0817557724978708,2111.0
10,14550,1.5184745615705242,0.0817568123899215,2111.0
10,14575,1.5210576275372054,0.0817568959939079,2111.0
10,14600,1.5236433262482934,0.0817568981443228,2111.0
10,14625,1.5262327181148372,0.0817566023819909,2111.0
10,14650,1.5288237983888493,0.081756357658131,2111.0
10,14675,1.5314164075109982,0.0817561470060059,2111.0
10,14700,1.5340106357255192,0.0817559517598205,2111.0
10,14725,1.536606455083009,0.0817557720829951,2111.0
10,14750,1.5392038301429785,0.0817556097914966,2111.0
10,14775,1.5418027381425616,0.0817554645931553,2111.0
10,14800,1.544403155219999,0.0817553363584981,2111.0
10,14825,1.5470050576096677,0.0817552250812121,2111.0
10,14850,1.549608422068561,0.0817551307080184,2111.0
10,14875,1.552213225686849,0.0817550532006166,2111.0
10,14900,1.554819445963681,0.0817549925182241,2111.0
10,14925,1.557427060791781,0.0817549486201869,2111.0
10,14950,1.5600360484568292,0.0817549214652975,2111.0
10,14975,1.5626463876307817,0.0817549110119677,2111.0
10,15000,1.5652580573657129,0.0817549172182827,2111.0
10,15025,1.5678710372416638,0.0817549400292407,2111.0
10,15050,1.5704849370778367,0.0817550098712827,2111.0
10,15075,1.5731228205741281,0.0817491008957804,2111.0
10,15100,1.5756658433641835,0.081754045408005,2111.0
10,15125,1.5782651164304629,0.0817544460300712,2111.0
10,15150,1.5808609458728857,0.0817543345138696,2111.0
10,15175,1.5834534859073433,0.0817545540523063,2111.0
10,15200,1.5860484134758317,0.0817547276679664,2111.0
10,15225,1.5886451903953391,0.0817548845286331,2111.0
10,15250,1.5912436958804996,0.0817550549143248,2111.0
10,15275,1.593843891413832,0.0817552430663668,2111.0
10,15300,1.5964457697412748,0.0817554466469014,2111.0
10,15325,1.599049301394801,0.0817556661342369,2111.0
10,15350,1.6016544591266224,0.0817559014289175,2111.0
10,15375,1.6042612171697614,0.0817561524681917,2111.0
10,15400,1.606869550012968,0.0817564192339759,2111.0
10,15425,1.6094794326195712,0.0817567016928504,2111.0
10,15450,1.6120908404252423,0.0817569998064993,2111.0
10,15475,1.6147037492855174,0.0817573135371363,2111.0
10,15500,1.6173181354747916,0.0817576428467514,2111.0
10,15525,1.6199339756813802,0.0817579876968768,2111.0
10,15550,1.6225512470022638,0.0817583480486767,2111.0
10,15575,1.6251699270589541,0.0817587238519692,2111.0
10,15600,1.6277897704976976,0.08175913501245,2111.0
10,15625,1.6303558912493414,0.0817674867074189,2111.0
10,15650,1.6329900538822424,0.0817612450799369,2111.0
10,15675,1.6355934620628965,0.0817592311167141,2111.0
10,15700,1.6381859555088538,0.0817599498416377,2111.0
10,15725,1.640783685142184,0.0817604389613362,2111.0
10,15750,1.643383690996267,0.0817608936172695,2111.0
10,15775,1.6459853715036374,0.0817613915175474,2111.0
10,15800,1.6485888997891769,0.0817619056445368,2111.0
10,15825,1.651194265294207,0.081762431480922,2111.0
10,15850,1.6538014159879624,0.0817629721742609,2111.0
10,15875,1.6564103242411379,0.081763527801304,2111.0
10,15900,1.6590209620082834,0.081764098248056,2111.0
10,15925,1.6616333017960432,0.0817646834401979,2111.0
10,15950,1.664247316387703,0.081765283327984,2111.0
10,15975,1.6668629788058456,0.0817658978795043,2111.0
10,16000,1.669480262604058,0.0817665270571477,2111.0
